(La/Yb)N,(La/Nd)N,(Gd/Yb)N,Eu/Eu*,YbN,REE+Y,LREE,Sr/Y,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,花岗岩类型
7.995780591,1.059327994,3.609083536,0.052920524,600,10227.78,7390.78,0.119642857,3690,201,1680,1137,3130,447,2124,544,8.78,445,62.7,321,56,139,17.6,102,13.7,I型
5.373563218,0.982666667,2.980954778,0.048909648,682.3529412,8718.27,5910.47,0.121818182,2520,201,1650,869,2454,357.2,1750,473,7.27,418,59.5,329,57.1,145,19.1,116,14.1,I型
5.308016878,0.917033697,3.267639903,0.045918389,941.1764706,12405.54,8414.24,0.074608696,3332,171.6,2300,1184,3448,511,2555,706,10.24,632,86.4,476,83.2,207.6,26.5,160,19.6,I型
6.15197476,1.033982224,3.159948269,0.052246892,652.9411765,9087.74,6286.84,0.13030303,2888,215,1650,952,2653,376,1822,476,7.84,424,57.4,325,56.9,144,18.7,111,13.9,I型
10.64796591,0.986189549,5.373744131,0.036320984,359.4117647,8198.25,6124.17,0.171187943,1550,193.1,1128,907,2558,363.9,1820,470,5.27,396.9,50.2,271.9,44.47,102.6,11.86,61.1,7.05,I型
4.453034293,0.756398856,3.686539623,0.01542049,876.4705882,11736.74,7537.54,0.024170813,3950,58.3,2412,925,2981,456.9,2420,751,3.64,664,92.5,533,89,215.1,27.1,149,17.5,I型
8.149962948,0.931651836,4.595836713,0.029004539,492.3529412,9264.68,6695.85,0.102112676,2660,145,1420,951,2785,399,2020,536,4.85,465,59.5,329.2,55.2,130.6,15.5,83.7,10.13,I型
2.875302989,0.747144923,2.738727546,0.01151918,1382.352941,13249.09,7793.09,0.012664577,6390,40.4,3190,942,3050,467,2495,836,3.09,778,115.3,671,111.9,288,38.3,235,28.5,I型
9.410263958,1.038166265,4.14191139,0.051473877,430,8406.19,6328.41,0.181399317,2650,212.6,1172,959,2717,371.4,1828,446,7.01,366,47.1,255,42.3,101.1,12.46,73.1,8.72,I型
5.836295779,0.867694364,3.826848286,0.021617052,896.4705882,13581.29,9240.49,0.027580645,3164,68.4,2480,1240,3800,552,2828,815,5.49,705,96.1,546,92.3,223.4,27.7,152.4,17.9,I型
6.794577893,0.99607542,3.28946108,0.046018507,747.0588235,11394.07,8188.67,0.091351351,3920,169,1850,1203,3480,489,2390,618,8.67,505,69.1,388,65.6,164,21.4,127,15.3,I型
4.126189775,0.81501341,3.106433543,0.018428578,860,10133.35,6512.57,0.027830637,5350,58.5,2102,841,2621,391.7,2042,613.3,3.57,549,78.3,447,74.1,182.4,24.39,146.2,17.39,I型
10.59497542,1.034426544,4.477778522,0.052727402,448.8235294,9776.49,7473.26,0.162693498,3030,210.2,1292,1127,3220,443,2156,519,8.26,413,52,288,47.1,112.6,13.63,76.3,8.6,I型
5.876397178,0.826319929,4.494786603,0.0148398,556.4705882,8962.27,5905.46,0.03402418,2040,59.1,1737,775,2354,354.8,1856,563,2.66,514,68.6,391,64.9,157.7,18.01,94.6,11,I型
4.04700578,0.859707735,2.808511314,0.028872164,1081.176471,12069.61,7826.51,0.041925091,6360,104.1,2483,1037,3195,476,2387,725,6.51,624,88.6,509,85.1,216.6,30.3,183.8,22.7,I型
4.319168174,0.844238456,3.16127911,0.025337169,823.5294118,9865.88,6375.78,0.051584158,4450,104.2,2020,843,2570,385,1976,597,4.78,535,74.6,434,68.3,177,23.4,140,17.8,I型
13.02221981,1.100691584,5.354051147,0.055167892,274.1176471,6965.82,5381.44,0.254576659,1346,222.5,874,846,2313,323,1521,372.2,6.24,301.6,37.8,202,32.27,75.9,8.91,46.6,5.3,I型
7.829172086,1.015090973,4.001487905,0.081195917,469.4117647,8153.55,5836.11,0.147332317,5060,193.3,1312,871,2449,352.7,1698,454,11.41,386,51.7,294.4,49.9,119.3,14.94,79.8,9.4,I型
7.146164126,0.993180565,3.744288913,0.038273317,471.7647059,7553.98,5412.68,0.129975021,2170,156.1,1201,799,2259,327.6,1592,430,5.08,363,48.3,270,44.8,110.5,14.2,80.2,9.3,I型
4.278337761,0.910530942,2.887717401,0.027705509,762.3529412,8742.8,5597.91,0.050694444,4510,94.9,1872,773,2272,346.4,1680,522,4.51,452.4,64.1,371.9,62.5,155.3,21.23,129.6,15.86,I型
3.231338111,0.760819064,3.219979471,0.013058245,1027.647059,10888.85,6419.05,0.017932111,4050,45.96,2563,787,2460,396,2047,726,3.05,680,98.2,571,94.1,238,30.1,174.7,20.7,I型
8.142074756,0.942784184,5.054375876,0.023024439,465.8823529,8971.75,6308.39,0.070204082,1487,103.2,1470,899,2575,389.4,1887,554,3.99,483.9,63.3,348.7,57.7,135.5,15.83,79.2,9.23,I型
5.921766441,0.906859534,4.261895615,0.01486335,391.1764706,6008.23,3905.59,0.044736842,2690,54.4,1216,549,1538,238.5,1198,380.3,1.79,342.6,45.9,263.1,42.71,105.5,12.54,66.5,7.79,I型
2.019232041,0.714250343,2.536210329,0.008727393,1876.470588,14759.61,7917.91,0.00721519,9100,28.5,3950,898,3000,498,2488,1031,2.91,978,148.4,863,141.2,353,50.3,319,38.8,I型
1.407819972,0.690271362,1.888337388,0.015615813,2205.882353,14124.02,6592.42,0.00956833,10310,44.11,4610,736,2460,426,2110,856,4.42,856,142.2,887,153.8,400,59.9,375,47.7,I型
0.80577951,0.781842149,1.559518214,0.012075636,1516.470588,7239.96,2451.53,0.010429258,17400,30.37,2912,289.6,884,149.2,733,394,1.73,486,94.1,588.8,102.6,274.7,40.8,257.8,31.63,I型
0.992227857,0.79136679,1.644381943,0.008136291,1731.176471,9041.58,3392.84,0.011036886,15000,38,3443,407.1,1263,205.1,1018,498.2,1.44,585,110.5,695,119.9,320.4,46.2,294.3,34.44,I型
1.165577289,0.953307131,1.52581071,0.012953966,1527.647059,7894.06,3101.3,0.014080164,16690,41.1,2919,422,1202,182.2,876,417.2,1.9,479,93.4,586,102.7,278.7,41.42,259.7,32.84,I型
0.901966065,0.619783596,2.122689859,0.012685209,2764.705882,15415.32,5771.42,0.011402878,6610,63.4,5560,591,1957,349.9,1887,982,4.52,1206,215.1,1292,217,551,78.1,470,54.7,I型
1.120470268,0.659959261,2.112982057,0.009015139,2549.411765,14916.6,6168.3,0.009639498,10420,49.2,5104,677,2101,367.2,2030,990,3.1,1107,196.2,1118,185.8,482,69.4,433.4,52.5,I型
0.856242422,0.759847993,1.596801393,0.017977016,1475.882353,7282.91,2557.68,0.019282979,11960,55.4,2873,299.5,927,152,780,396.6,2.58,484.3,93.4,581.9,101.4,269.6,40.13,250.9,30.6,I型
1.430783733,0.666446886,2.244137288,0.009324239,2211.764706,14945.46,6787.06,0.008118609,14730,39.7,4890,750,2422,413,2227,972,3.06,1020,172.6,989,169.9,433,62.6,376,45.3,I型
0.808676881,0.719422759,1.531882786,0.016734529,1722.352941,8356.77,2913.93,0.015813118,12220,52.8,3339,330.1,1039,177.1,908,457,2.73,542.2,105.5,662,116.5,303.5,46.1,292.8,35.24,I型
0.880168776,0.719998528,1.609083536,0.010723233,1500,7681.29,2720.59,0.010249671,18320,31.2,3044,312.9,976,157.1,860,413,1.59,496,103.2,603,104.4,280,43.1,255,32,I型
0.858102829,0.750217904,1.602415067,0.010546748,1588.235294,7825.54,2774.94,0.010445318,18770,31.9,3054,323,1002,165.3,852,431,1.64,523,100.4,627,108.2,293,41.9,270,33.1,I型
0.930691643,0.773374327,1.598309475,0.009704717,1619.411765,8206.09,3019.17,0.011146396,18510,35.1,3149,357.2,1110,178.9,914,457.5,1.57,531.9,104.5,641.4,112,295.5,43.63,275.3,33.69,I型
1.234740191,0.644010578,2.230322362,0.007166879,2347.647059,14958.21,6409.61,0.007619424,12530,38.6,5066,687,2253,383.2,2111,973,2.41,1076,184.8,1079,180.6,448.4,65.5,399.1,49.2,I型
1.119315518,0.58600072,2.401549968,0.006059435,2160,13715.89,5798.99,0.008884979,11650,40.4,4547,573,2006,344,1935,939,1.99,1066,182.4,1044,172.7,434.1,60.3,367.2,43.2,I型
0.864182615,0.740621766,1.607127212,0.020113518,1355.882353,6867.54,2432.19,0.01576047,11060,42.9,2722,277.7,891,146.6,742,372.2,2.69,447.8,88.3,548,93.3,242.6,35.79,230.5,27.06,I型
10.67587066,1.033057471,5.22925255,0.050440506,454.1176471,9492.45,7895.34,1.878172589,219.5072627,740,394,1149,3571,457,2201,509,8.34,488,66.5,349,62.5,136,14.8,77.2,9.11,A型
4.619895587,0.648540856,4.080168254,0.038310864,694.1176471,9240.38,7296.38,1.591370558,154.9463031,627,394,760,3174,453,2319,583,7.38,582,83.2,457,81.7,191,22.7,118,14.4,A型
4.415766183,0.797374051,3.333214646,0.057077832,1205.882353,13869.5,9959.2,0.026806671,154.9463031,43.4,1619,1262,4164,596,3132,790,15.2,826,119,664,122,292,36.2,205,27.1,A型
5.659097174,0.785755599,3.907615939,0.045672818,1170.588235,17618,12756.3,0.02606137,154.9463031,62,2379,1570,5499,767,3954,952,14.3,940,132,719,129,302,36.3,199,25.4,A型
6.061181435,0.817488632,4.061800487,0.033686419,1176.470588,19375.1,13265.9,0.016239075,154.9463031,57.6,3547,1690,5702,796,4091,976,10.9,982,136,739,133,311,36.6,200,24.6,A型
22.18821559,1.696408431,5.717921419,0.027520373,447.6470588,17056.35,12056.99,0.018052955,129.1219193,67.5,3739,2354,5756,631,2746,565,4.99,526,71.8,362,63.5,137,15.1,76.1,8.86,A型
5.647103951,0.773343844,4.203937182,0.043947872,647.0588235,12412.29,7099.09,0.016761658,116.2097273,64.7,3860,866,3032,422,2216,555,8.09,559,78.2,423,75.9,173,20.2,110,13.9,A型
4.728863885,0.762022122,3.626881139,0.046322787,1270.588235,16223.4,11859.4,0.024774266,129.1219193,43.9,1772,1424,5068,720,3698,935,14.4,947,137,762,140,324,38.8,216,27.2,A型
7.139718996,0.968388648,3.846288911,0.068704676,1141.176471,18149.4,13763.7,0.032650073,129.1219193,66.9,2049,1931,6146,802,3946,918,20.7,902,124,660,120,277,33.9,194,25.8,A型
9.88372093,1.214711215,4.121824252,0.095793921,1011.764706,20664.1,14438.4,0.014482759,129.1219193,58.8,4060,2370,6506,803,3861,871,27.4,857,115,605,111,253,29.8,172,22.9,A型
6.088705721,0.89838256,3.610403817,0.089442589,758.8235294,13076.7,8212.6,0.020450504,116.2097273,69,3374,1095,3644,485,2412,560,16.6,563,77.9,418,77.9,184,22.8,129,17.5,A型
10.05020861,1.333088533,3.752667564,0.093371248,1052.941176,19474.9,14282.3,0.020634921,116.2097273,63.7,3087,2508,6419,782,3723,825,25.3,812,109,590,107,254,31,179,23.6,A型
8.068185654,1.123269097,3.778880779,0.095091774,735.2941176,12651.2,9078.9,0.032304725,116.2097273,67,2074,1406,4098,512,2477,568,17.9,571,79.1,425,77.7,182,22,125,16.5,A型
9.181434599,1.120494112,4.091130281,0.081165253,970.5882353,18659.1,13545.1,0.019110379,116.2097273,58,3035,2112,6083,769,3730,829,22.1,816,110,585,106,246,29,165,22,A型
7.73000495,0.999294188,3.891312917,0.058625012,1052.941176,17658.7,13372.5,0.030406043,116.2097273,64.4,2118,1929,5970,779,3820,858,16.5,842,114,603,112,263,31.3,179,23.9,A型
26.10865557,1.584236341,5.59566225,0.190175491,321.7647059,11645.85,9675.61,0.372987478,90.38534348,417,1118,1991,4194,543,2487,435,25.61,370,44.6,228,42.2,95.3,10.5,54.7,6.94,A型
22.72845741,1.50841679,5.234189992,0.171095176,352.3529412,11669.34,9595.42,0.434599156,103.2975354,515,1185,1898,4206,538,2490,440,23.42,379,46.4,239,44.7,101,11.4,59.9,7.52,A型
22.47538678,1.511820204,5.193295485,0.163072831,423.5294118,13853.01,11392.66,0.306428571,103.2975354,429,1400,2256,4994,637,2953,526,26.66,452,54.9,286,53.2,120,13.4,72,8.85,A型
22.07075625,1.502964269,5.392200321,0.18619539,435.8823529,14153.91,11588.89,0.313236313,90.38534348,452,1443,2280,5082,649,3002,544,31.89,483,58.9,303,55,125,13.9,74.1,9.12,A型
23.47628745,1.552447497,5.232294857,0.166651992,372.9411765,12553.62,10348.34,0.315914489,103.2975354,399,1263,2075,4557,575,2645,472,24.34,401,49,254,46.9,108,12.1,63.4,7.88,A型
20.52740264,1.548732891,4.924769507,0.173708622,527.6470588,15825.61,12865.01,0.270077335,103.2975354,454,1681,2567,5657,723,3280,605,33.01,534,66.8,347,64.4,149,17.1,89.7,11.6,A型
22.81743825,1.662094824,4.89953348,0.159129142,334.7058824,10598.98,8703.18,0.283623056,116.2097273,310,1093,1810,3858,476,2155,385,19.18,337,41.8,214,40.9,94.2,10.7,56.9,7.3,A型
17.97179354,1.504953639,4.668866447,0.278642726,429.4117647,11586.1,9248.02,0.327109783,142.0341112,438,1339,1829,4006,517,2405,451,40.02,412,51.3,271,50.5,118,13.6,73,9.68,A型
22.25608967,1.58924997,5.075157106,0.177416592,383.5294118,12169.17,9959.45,0.346518987,103.2975354,438,1264,2023,4387,546,2519,459,25.45,400,49.4,253,48.4,109,12.2,65.2,8.52,A型
23.14502015,1.638472866,4.987443378,0.155584129,365.8823529,11795.23,9658.15,0.268488746,129.1219193,334,1244,2007,4240,528,2424,438,21.15,375,46.3,242,44.8,103,11.5,62.2,8.28,A型
0.998960276,0.863114251,1.317421496,0.510938145,767,4034.82,1395.89,0.134242401,1356.79,223.77,1666.91,181.59,531.97,84.44,416.34,151.87,29.68,207.65,45.5,312.57,65.67,172.18,22.42,130.39,15.64,S型
0.957252108,0.871624672,1.229877116,0.536190121,758.7647059,3812.81,1333.09,0.146617771,1290.3,228.69,1559.77,172.14,514.02,82.59,390.82,144.34,29.18,191.77,41.59,291.82,62.12,166.3,21.85,128.99,15.51,S型
1.055064138,0.794173107,1.550981631,0.422030437,644.4705882,3582.69,1323.5,0.174309084,1560.48,241.88,1387.65,161.15,499.55,83,401.55,153.72,24.53,205.41,42.75,280.98,55.83,144.78,19.15,109.56,13.08,S型
0.783619569,0.72518614,1.676212831,0.121826097,638.7647059,3233.84,1066.95,0.117106853,1419.08,153.15,1307.78,118.63,388.64,66.15,323.72,162.28,7.53,220.03,46.34,279.22,50.91,123.98,16.9,108.59,13.14,S型
0.744920215,0.794716235,1.364513037,0.28019249,604.9411765,3137.35,890.43,0.092734509,1505.27,134.44,1449.73,106.8,339.93,53.41,265.94,111.71,12.64,169.63,38.14,259.82,55.19,141.27,17.87,102.84,12.43,S型
0.778406286,0.791462035,1.396161116,0.293169791,778.8823529,4049.45,1165.99,0.06430437,1421.15,118.92,1849.33,143.69,428.06,70.82,359.27,146.75,17.4,223.47,49.15,333.27,70.78,185.09,23.45,132.41,16.51,S型
1.056557433,0.755163747,1.961429596,0.199367841,417.7647059,2421.98,874.33,0.176837644,2249.87,166.07,939.11,104.61,302.42,52.15,274.13,131.32,9.7,168.39,34.64,198.04,34.28,82.6,11.08,71.02,8.49,S型
1.370378588,0.923343045,2.792705571,0.495339528,248.3529412,2071.61,616.79,0.155197183,3180.01,143.68,925.79,80.66,234.91,34.07,172.87,77.08,17.2,142.53,29.83,188.43,35.7,77.41,8.17,42.22,4.74,S型
1.009706764,0.702274201,2.163876255,0.149697224,502.8823529,3001.29,1113.24,0.122121593,2135.19,136.19,1115.2,120.34,404.25,69.19,339.1,170.79,9.57,223.62,44.39,252.69,42.6,100.09,13.54,85.49,10.43,S型
1.000780804,0.682031824,2.230842007,0.098885242,517.8235294,3207.04,1165.2,0.102834471,1434.57,124.15,1207.28,122.82,430.98,71.42,356.36,176.99,6.63,237.39,48.36,275.17,47.52,112.84,14.62,88.03,10.63,S型
1.074527733,0.679978001,2.43295886,0.137195382,371,2571.32,909.44,0.158848221,1395.51,159.32,1002.97,94.48,348.15,54.95,274.96,129.93,6.97,185.49,36.28,219.54,40.51,95.31,11.39,63.07,7.32,S型
0.930366941,0.779702587,1.815338067,0.226896556,310.1176471,1825.3,606.85,0.25017835,1378.75,189.37,756.94,68.38,237.08,36.69,173.55,83.84,7.31,115.69,24.71,156.53,29.14,67.78,8.71,52.72,6.23,S型
1.333137179,0.828404426,1.797662296,0.241680976,830.0588235,5540.83,2090.71,0.07309392,1208.65,155.97,2133.83,262.26,826.2,130.57,626.49,224.45,20.74,306.64,64.46,440.33,91.37,229.54,27.19,141.11,15.65,S型
1.407986897,0.79716196,2.083077783,0.211771041,616.7647059,4359.96,1698.3,0.100325079,1909.02,162.95,1624.22,205.81,656.82,106.98,510.91,201.79,15.99,264.02,53.79,350.15,67.93,165.61,19.56,104.85,11.53,S型
0.898962041,0.753992275,1.770552512,0.191449731,94.76470588,585.61,183.7,0.527029079,1240.32,138.83,263.42,20.19,72,11.36,52.99,25.31,1.85,34.48,7.8,47.32,8.66,19.6,2.59,16.11,1.93,S型
2.182207167,0.696615121,6.424591344,0.460417852,20.88235294,332.79,99.41,0.865645573,236.41,128.86,148.86,10.8,35.32,5.76,30.68,13.85,3,27.57,5.54,31.66,5.22,9.81,0.81,3.55,0.36,S型
1.048257684,0.623650393,3.059186576,0.066034546,471.5882353,3391.29,1249.68,0.075502159,2384.61,92.13,1220.23,117.16,450.65,73.78,371.76,230.68,5.65,296.47,59.8,309.83,47.42,104.76,13.66,80.17,9.27,S型
1.60653909,0.823545903,2.56380073,0.202274699,374.2352941,2769.38,1189.18,0.135933959,1881.54,125.97,926.7,142.49,469.22,71.24,342.39,152.37,11.47,197.17,38.38,215.72,36.18,83.76,10.76,63.62,7.91,S型
0.868092753,0.704726989,2.196806837,0.072934082,695.0588235,3751.48,1311.79,0.057959213,3094.1,81.14,1399.95,143,433.37,76.86,401.55,250.32,6.69,313.78,65.91,342.73,50.31,118.02,17.17,118.16,13.66,S型
1.020887682,0.620794484,3.04808625,0.063405956,478.9411765,3338.97,1227.67,0.073401975,2455.64,87.33,1189.75,115.88,434.44,74.07,369.39,228.46,5.43,300,60.07,307.41,46.32,103.31,13.74,81.42,9.28,S型
1.170206867,0.683467126,2.696445642,0.124815914,358.1176471,2650.77,948.69,0.158773756,2078.1,164.75,1037.64,99.32,354.29,58.86,287.57,141.8,6.85,198.44,38.89,220.37,38.77,88.56,11.03,60.88,7.5,S型
0.299638073,0.678582285,0.527210142,0.973220694,727.8823529,1567.41,486.86,0.527592815,670.64,324.86,615.74,51.69,181.3,27.13,150.74,55.02,20.98,78.86,14.08,110.08,25.83,81.62,12.97,123.74,17.63,S型
0.556522087,0.674251582,1.213085642,0.888223883,211,879.41,265.33,0.672741214,320.47,263.21,391.25,27.83,95.32,15.76,81.68,32.65,12.09,52.6,9.24,60.54,14.19,38.99,5.51,35.87,5.89,S型
1.01264779,0.641098953,2.630626239,0.078639301,475.5882353,3203.29,1184.16,0.08753733,2637.74,103.47,1182.01,114.14,445.21,69.67,352.32,197.03,5.79,257.1,51.68,278.75,43.85,102.2,12.96,80.85,9.73,S型
1.354961168,0.650548347,3.074887038,0.149804862,378.2941176,3111.16,1193.63,0.137958026,1907.75,158.62,1149.77,121.48,446.27,73.95,369.53,172.45,9.95,239.04,46.49,252.86,44.71,101.34,11.73,64.31,7.28,S型
0.792724413,0.727922571,1.75673045,0.080424541,718.2941176,3555.5,1274.07,0.059404908,2936.42,79.76,1342.65,134.95,482.78,78.27,366.87,205.13,6.07,259.31,57.5,311.81,47.19,109.64,16.95,122.11,14.27,S型
0.984578405,0.686900134,2.426899433,0.105567811,534.0588235,3272.75,1120.92,0.092533255,1798.2,116.38,1257.71,124.62,374.34,66.18,359.02,189.01,7.75,266.35,52.46,298.09,49.7,111.68,14.62,90.79,10.43,S型
1.208725154,0.668543325,2.824948346,0.121189218,380.7058824,2895.07,1052.14,0.130868694,1518.11,143.72,1098.2,109.06,389.58,65.23,322.82,158.04,7.41,221.01,44.87,249.39,44.73,100.69,12.08,64.72,7.24,S型
1.062759983,0.718136443,2.14223195,0.190007854,499.0588235,3162.04,1150.14,0.120124224,2375.2,145.05,1207.5,125.7,433.22,69.83,346.38,163.24,11.77,219.7,43.68,265,49.52,117.19,14.49,84.84,9.98,S型
1.264957974,0.843268015,1.736103663,0.441413769,628.5294118,4027.29,1509.1,0.097454815,1370.34,152.7,1566.88,188.43,595.74,92.73,442.19,162.45,27.56,224.24,47.55,315.6,64.26,160.37,19.94,106.85,12.5,S型
1.227341833,0.822519679,1.674532222,0.464408372,651.0588235,4164.17,1545.86,0.097315903,1924.62,160.87,1653.07,189.38,612.86,93.87,455.63,164.92,29.2,224.04,48.19,320.1,65.98,163.7,20.11,110.68,12.44,S型
0.94870434,0.659208266,2.26133552,0.115331066,458.7647059,2748.99,1015.9,0.100805897,2093.85,102.57,1017.5,103.15,377.99,59.89,309.65,158.29,6.93,213.19,43.39,236.5,37.13,86.04,12.06,77.99,9.29,S型
1.241003868,0.631622908,3.3561331,0.109174681,385.1176471,3144.96,1153.12,0.124923586,2139.95,145.09,1161.43,113.27,422.37,68.22,354.88,186.43,7.95,265.61,50.61,277.59,47.17,104.76,11.77,65.47,7.43,S型
1.675590972,0.729246411,2.901762057,0.246121698,453.4705882,3796.47,1629.79,0.123319232,2350.41,156.83,1271.74,180.08,632.31,97.94,488.67,211.53,19.26,270.41,52.6,302.52,52.82,116.66,13.7,77.09,9.14,S型
2.761598017,0.842890909,3.624675234,0.42688063,393.7058824,4550.12,2063.91,0.106611114,1605.4,160.18,1502.47,257.68,807.05,128.95,604.97,229.06,36.2,293.26,58.37,348.78,62.68,132.37,14.14,66.93,7.21,S型
0.919118188,0.690729948,2.257564668,0.092093079,607.7647059,3470.25,1187.32,0.07794898,2053.97,103.86,1332.41,132.39,391.38,70.43,379.29,206.56,7.27,281.96,57.23,313.9,50.89,115.01,16.16,103.32,12.05,S型
1.934846579,0.904276055,2.709264257,0.204080582,328.5294118,2742.19,1167.46,0.212776387,1591.42,204.01,958.8,150.65,467.79,71.16,329.68,137.59,10.59,182.91,35.18,205,36.07,84.77,9.82,55.85,6.33,S型
1.223278212,0.923799699,1.692784983,0.166698241,545.2941176,3692.35,1174.41,0.07216938,897.33,119.2,1651.67,158.09,473.93,69.41,338.65,125.89,8.44,189.69,40.7,284.64,65.12,164.63,18.73,92.7,10.06,S型
1.312542855,0.805109829,1.921533859,0.190590855,530.2941176,3757.13,1340.4,0.10974958,1562.45,170.44,1552.99,164.96,531.14,80.68,405.46,147.21,10.95,209.4,42.23,282.78,60.93,151.08,17.27,90.15,9.9,S型
0.898967495,0.672849552,1.995167881,0.107557321,504.2352941,2817.84,1015.42,0.11639644,1065.38,124.77,1071.94,107.43,371.33,61.3,315.96,153.14,6.26,206.74,42.6,233.59,41.07,96.87,13.24,85.72,10.65,S型
